album_id,genre,artist_id,cover_path
71YPrvk0AIeyWKXqf7ZzVz,house,6wMr4zKPrrR0UVz08WtUWc,data/covers/house/Black_Coffee_71YPrvk0AIeyWKXqf7ZzVz.jpg
1zQ6F8gMagKcPL4SoA80cx,alternative_rock,7jy3rLJdDQY21OgRLCZ9sD,data/covers/alternative_rock/Foo_Fighters_1zQ6F8gMagKcPL4SoA80cx.jpg
35tPAHyEIv5OcFf5q3BQSe,jazz,4Ww5mwS7BWYjoZTUIrMHfC,data/covers/jazz/Charlie_Parker_35tPAHyEIv5OcFf5q3BQSe.jpg
6u4KYeXKoHUP8CBUZxYrsx,jazz,4Ww5mwS7BWYjoZTUIrMHfC,data/covers/jazz/Charlie_Parker_6u4KYeXKoHUP8CBUZxYrsx.jpg
0TN1RhdD9aNMBDDBvp9xIl,jazz,63ZJSdxmTX5wWRMoS1C5ph,data/covers/jazz/Joachim_Kuhn_0TN1RhdD9aNMBDDBvp9xIl.jpg
4JmphteFDt5gNZbgraR9Dc,country,1UTPBmNbXNTittyMJrNkvw,data/covers/country/Blake_Shelton_4JmphteFDt5gNZbgraR9Dc.jpg
2q1yFtPevPCNlp06WDzfFc,techno,5zovXI5By2gUhdr7EByjLa,data/covers/techno/Monkey_Safari_2q1yFtPevPCNlp06WDzfFc.jpg
7l7Q2sLrLHTasxTvqm5VxN,metal,5M52tdBnJaKSvOpJGz8mfZ,data/covers/metal/Black_Sabbath_7l7Q2sLrLHTasxTvqm5VxN.jpg
79fKra4fmUcktHD2BlUk8e,hiphop,1ZwdS5xdxEREPySFridCfh,data/covers/hiphop/2Pac_79fKra4fmUcktHD2BlUk8e.jpg
4FtTVWbQrzbgppwycFSHFa,house,6pohviZSNRueSX7uNu63ZX,data/covers/house/Moodymann_4FtTVWbQrzbgppwycFSHFa.jpg
3mFU7Nnazc6KLzoLgzxpPo,reggae,0UmBaQJflaHddKtf1lrA6F,data/covers/reggae/Dennis_Brown_3mFU7Nnazc6KLzoLgzxpPo.jpg
3LbLpd77kdLBlTcb74vPCL,jazz,3kUKwTJdH8FuWzF8p6Dg9E,data/covers/jazz/Dave_Brubeck_3LbLpd77kdLBlTcb74vPCL.jpg
4Ximzrnksqi1ZttRAXbge6,metal,5GLeyUhj8B8f5pJxqZllKl,data/covers/metal/Doro_4Ximzrnksqi1ZttRAXbge6.jpg
0EQxCQA72TvrOu2YF6nxJy,jazz,5RzjqfPS0Bu4bUMkyNNDpn,data/covers/jazz/Dizzy_Gillespie_0EQxCQA72TvrOu2YF6nxJy.jpg
1IF8NvtrKDycavQgwFMmMQ,hiphop,5me0Irg2ANcsgc93uaYrpb,data/covers/hiphop/The_Notorious_BIG_1IF8NvtrKDycavQgwFMmMQ.jpg
7o14zVcXSRk7clV6QCEdOD,indie_rock,3inCNiUr4R6XQ3W43s9Aqi,data/covers/indie_rock/Pavement_7o14zVcXSRk7clV6QCEdOD.jpg
2qfx8n5K7sctwEmoJ4uyEG,classical,34MYamymtmnsmpwbqydd7I,data/covers/classical/Alexander_Borodin_2qfx8n5K7sctwEmoJ4uyEG.jpg
6wp1us3xBnYz5qldxrZXRf,house,6nS5roXSAGhTGr34W6n7Et,data/covers/house/Disclosure_6wp1us3xBnYz5qldxrZXRf.jpg
50yFYgKdwJANZ5O9MIbMkg,hiphop,55Aa2cqylxrFIXC767Z865,data/covers/hiphop/Lil_Wayne_50yFYgKdwJANZ5O9MIbMkg.jpg
7aqMMzs8IIm3wZDE1ENjVo,reggae,6qaKS0nzGP4hfjl4aFZmEU,data/covers/reggae/Burning_Spear_7aqMMzs8IIm3wZDE1ENjVo.jpg
2M1uYuTbWE57TuKNIfDDxa,metal,7jxJ25p0pPjk0MStloN6o6,data/covers/metal/Blind_Guardian_2M1uYuTbWE57TuKNIfDDxa.jpg
7w5COkBSsfMksBbXnDVog2,techno,4O71i7ke5iIBX6RNSFoZbS,data/covers/techno/Trentemoller_7w5COkBSsfMksBbXnDVog2.jpg
4CRClipJtb28FA0rwXw0QK,reggae,0UmBaQJflaHddKtf1lrA6F,data/covers/reggae/Dennis_Brown_4CRClipJtb28FA0rwXw0QK.jpg
03srSIJshSQQOh2vJ3uVZi,alternative_rock,4pejUc4iciQfgdX6OKulQn,data/covers/alternative_rock/Queens_of_the_Stone_Age_03srSIJshSQQOh2vJ3uVZi.jpg
4D9GygCWZnsM3qD7xZpzDO,house,4mncDFjVLUa3s025Tct3Ry,data/covers/house/Claptone_4D9GygCWZnsM3qD7xZpzDO.jpg
6qWsegjTEfvRTsKFzhlFPs,techno,6WH1V41LwGDGmlPUhSZLHO,data/covers/techno/Autechre_6qWsegjTEfvRTsKFzhlFPs.jpg
4rI0G1GF1vtMB92jUsUr6U,house,3hwmrS8MSceZwnZYvZFf97,data/covers/house/Move_D_4rI0G1GF1vtMB92jUsUr6U.jpg
5EIVoKtfgnSc0nPzJS6lzy,alternative_rock,12Chz98pHFMPJEknJQMWvI,data/covers/alternative_rock/Muse_5EIVoKtfgnSc0nPzJS6lzy.jpg
3KbC2PqMhUfvCiMXqU2Kbp,reggae,6ZFv3wQwwWPiVDWhv0mjQK,data/covers/reggae/Toots_and_The_Maytals_3KbC2PqMhUfvCiMXqU2Kbp.jpg
0PawBkA4uILorWxCznhj8U,classical,5wTAi7QkpP6kp8a54lmTOq,data/covers/classical/Johannes_Brahms_0PawBkA4uILorWxCznhj8U.jpg
186HTycU1jAk9PociChcpO,house,3h11MHQeCrcsUgRRijI1zL,data/covers/house/Mark_Knight_186HTycU1jAk9PociChcpO.jpg
1Il7FeqE0654j2koP0iPrk,reggae,6QHu71f8LLeT8n0GzfbYFc,data/covers/reggae/Gregory_Isaacs_1Il7FeqE0654j2koP0iPrk.jpg
6E7NTZkQWnxZhfKwDwsMaq,indie_rock,3XHO7cRUPCLOr6jwp8vsx5,data/covers/indie_rock/Alt-J_6E7NTZkQWnxZhfKwDwsMaq.jpg
65bVa55LFhY4PLx0kg8LjW,indie_rock,56ZTgzPBDge0OvCGgMO3OY,data/covers/indie_rock/Beach_House_65bVa55LFhY4PLx0kg8LjW.jpg
47BiFcV59TQi2s9SkBo2pb,hiphop,7dGJo4pcD2V6oG8kP0tJRR,data/covers/hiphop/Eminem_47BiFcV59TQi2s9SkBo2pb.jpg
17Tz1co5AEuvo9HS0FNlOG,techno,1PSylklb2w06BAAHEtepqM,data/covers/techno/Surgeon_17Tz1co5AEuvo9HS0FNlOG.jpg
0d7mWb6RQzGhVE30gFLFTt,reggae,6qaKS0nzGP4hfjl4aFZmEU,data/covers/reggae/Burning_Spear_0d7mWb6RQzGhVE30gFLFTt.jpg
0xwLrIUVkdrHSOnirqBdOA,house,47UDvjDVedKddLfGWk3keI,data/covers/house/Robag_Wruhme_0xwLrIUVkdrHSOnirqBdOA.jpg
4FadyDiKQqyxZEhU6qQDDX,house,6jOz2B9qeID4dLP1o8bFGf,data/covers/house/Crazy_P_4FadyDiKQqyxZEhU6qQDDX.jpg
3WQpmFc7GonmzN40EjbbKY,techno,1PXHzxRDiLnjqNrRn2Xbsa,data/covers/techno/Underworld_3WQpmFc7GonmzN40EjbbKY.jpg
50A9Yv2SPJByoZIDO5WVzG,country,32vWCbZh0xZ4o9gkz4PsEU,data/covers/country/Dolly_Parton_50A9Yv2SPJByoZIDO5WVzG.jpg
4DkSAOFnWkgrXske8pzELq,country,0BvkDsjIUla7X0k6CSWh1I,data/covers/country/Luke_Bryan_4DkSAOFnWkgrXske8pzELq.jpg
5TnsMeSpZmRgCadWe07nDU,reggae,6ZFv3wQwwWPiVDWhv0mjQK,data/covers/reggae/Toots_and_The_Maytals_5TnsMeSpZmRgCadWe07nDU.jpg
1ZkGNUz1un0b3Z7EsJl3ci,hiphop,5K4W6rqBFWDnAN6FQUkS6x,data/covers/hiphop/Kanye_West_1ZkGNUz1un0b3Z7EsJl3ci.jpg
7dqpveMVcWgbzqYrOdkFTD,hiphop,3TVXtAsR1Inumwj472S9r4,data/covers/hiphop/Drake_7dqpveMVcWgbzqYrOdkFTD.jpg
1vKKXLwobiiv6911TVUjua,jazz,4jXfFzeP66Zy67HM2mvIIF,data/covers/jazz/Bill_Evans_1vKKXLwobiiv6911TVUjua.jpg
4HiZ6Elj4ZkMZok4UavBwJ,alternative_rock,1V3Nl0Y3EZwqP38KHws6vB,data/covers/alternative_rock/H-Blockx_4HiZ6Elj4ZkMZok4UavBwJ.jpg
4LdquqwQoyu1pE6Vq8PIha,metal,14pVkFUHDL207LzLHtSA18,data/covers/metal/Pantera_4LdquqwQoyu1pE6Vq8PIha.jpg
2owWAe2Sg7kh14s1JzR67u,country,4xFUf1FHVy696Q1JQZMTRj,data/covers/country/Carrie_Underwood_2owWAe2Sg7kh14s1JzR67u.jpg
3194Mf7OpqJqCGJpv9lRFB,techno,5akVqMzdZOdbMYbE4vNZWD,data/covers/techno/Plaid_3194Mf7OpqJqCGJpv9lRFB.jpg
4JxOfBX202GZ9fp2HpE9h6,reggae,6qaKS0nzGP4hfjl4aFZmEU,data/covers/reggae/Burning_Spear_4JxOfBX202GZ9fp2HpE9h6.jpg
7pVXZRWm7SXnKmoU84NsxG,techno,1sxHp39RqBEE01pgVqsdyP,data/covers/techno/Marcel_Dettmann_7pVXZRWm7SXnKmoU84NsxG.jpg
3hcfv1mlUhJRU6tYhSaSLE,classical,2yzaWNFV3cxmcRZtwtr5WC,data/covers/classical/Clara_Schumann_3hcfv1mlUhJRU6tYhSaSLE.jpg
6KMkuqIwKkwUhUYRPL6dUc,alternative_rock,7jy3rLJdDQY21OgRLCZ9sD,data/covers/alternative_rock/Foo_Fighters_6KMkuqIwKkwUhUYRPL6dUc.jpg
32LqvxhcnEGwQgWLK24dGk,jazz,4F7Q5NV6h5TSwCainz8S5A,data/covers/jazz/Duke_Ellington_32LqvxhcnEGwQgWLK24dGk.jpg
6pbjN1NOnAmpBrvrDB5Ccb,classical,656RXuyw7CE0dtjdPgjJV6,data/covers/classical/Joseph_Haydn_6pbjN1NOnAmpBrvrDB5Ccb.jpg
6dECrOGkeOBQKweHYip6r6,jazz,0kbYTNQb4Pb1rPbbaF0pT4,data/covers/jazz/Charlie_Parker_6dECrOGkeOBQKweHYip6r6.jpg
2HTbQ0RHwukKVXAlTmCZP2,hiphop,5me0Irg2ANcsgc93uaYrpb,data/covers/hiphop/The_Notorious_BIG_2HTbQ0RHwukKVXAlTmCZP2.jpg
0RIfXMHvRpLqHsZ0FZE3mS,metal,2tRsMl4eGxwoNabM08Dm4I,data/covers/metal/Judas_Priest_0RIfXMHvRpLqHsZ0FZE3mS.jpg
0n3fBF4vz0JzQPHK97NPkC,house,6wMr4zKPrrR0UVz08WtUWc,data/covers/house/Black_Coffee_0n3fBF4vz0JzQPHK97NPkC.jpg
5ZAgaqdu1Gh7GR23qZSIWU,jazz,2ZvrvbQNrHKwjT7qfGFFUW,data/covers/jazz/Herbie_Hancock_5ZAgaqdu1Gh7GR23qZSIWU.jpg
3x1FNI9nOuF5lYWaENqA3I,reggae,389zc5Rwe0MPcE6mSF4AjC,data/covers/reggae/Bunny_Wailer_3x1FNI9nOuF5lYWaENqA3I.jpg
49icjQSG89VxWFjwp9UERk,house,7nqpEU6DCHkNtK1bYsyS3W,data/covers/house/Kerri_Chandler_49icjQSG89VxWFjwp9UERk.jpg
2nkto6YNI4rUYTLqEwWJ3o,hiphop,4V8LLVI7PbaPR0K2TGSxFF,data/covers/hiphop/Tyler_The_Creator_2nkto6YNI4rUYTLqEwWJ3o.jpg
3f0jyDlsZqk7WRjOJspDff,alternative_rock,5UqTO8smerMvxHYA5xsXb6,data/covers/alternative_rock/Sonic_Youth_3f0jyDlsZqk7WRjOJspDff.jpg
5MUiqH86VtEvtVIY1loBDi,country,5e4Dhzv426EvQe3aDb64jL,data/covers/country/Shania_Twain_5MUiqH86VtEvtVIY1loBDi.jpg
0GmSoGXZQH67fjPenXVwhD,country,4tw2Lmn9tTPUv7Gy7mVPI4,data/covers/country/Kenny_Rogers_0GmSoGXZQH67fjPenXVwhD.jpg
6Si7gWvgXKnHwl1CORi05a,metal,5M52tdBnJaKSvOpJGz8mfZ,data/covers/metal/Black_Sabbath_6Si7gWvgXKnHwl1CORi05a.jpg
0XPSPS5hGn40SHymecrsPz,reggae,3VV18HyGcfLTqNjSjbROA1,data/covers/reggae/Morgan_Heritage_0XPSPS5hGn40SHymecrsPz.jpg
1HP4nD2t6Fvbw8IcVlpfb8,house,37uLId6Z5ZXCx19vuruvv5,data/covers/house/Hot_Chip_1HP4nD2t6Fvbw8IcVlpfb8.jpg
30Perjew8HyGkdSmqguYyg,alternative_rock,0L8ExT028jH3ddEcZwqJJ5,data/covers/alternative_rock/Red_Hot_Chili_Peppers_30Perjew8HyGkdSmqguYyg.jpg
74E19vt4CK4rHhIzw1hBAC,house,5Igpc9iLZ3YGtKeYfSrrOE,data/covers/house/Chris_Lake_74E19vt4CK4rHhIzw1hBAC.jpg
3VpOvUwS3lk7BHMaCQII6o,techno,2eIDAcLKnWc4D350YyzvgS,data/covers/techno/Jeff_Mills_3VpOvUwS3lk7BHMaCQII6o.jpg
7gmxXGdeWxLeryBPEqOK23,reggae,2Y06xyHPovQ8DWLyVIpSJK,data/covers/reggae/Israel_Vibration_7gmxXGdeWxLeryBPEqOK23.jpg
4jAy3CFRNjgZNIC6WoGv2g,techno,5TQaBSTOSypp7S4jfSnN3F,data/covers/techno/Sven_Vath_4jAy3CFRNjgZNIC6WoGv2g.jpg
4WKtQwODUcfAZveyFqsuAp,classical,5wTAi7QkpP6kp8a54lmTOq,data/covers/classical/Johannes_Brahms_4WKtQwODUcfAZveyFqsuAp.jpg
5DVmXtb5RwDQjuQkydYZwl,alternative_rock,5UqTO8smerMvxHYA5xsXb6,data/covers/alternative_rock/Sonic_Youth_5DVmXtb5RwDQjuQkydYZwl.jpg
1NiChbFoAksbJOBqvlh4Lw,techno,19SmlbABtI4bXz864MLqOS,data/covers/techno/Carl_Cox_1NiChbFoAksbJOBqvlh4Lw.jpg
5PYGidkeVmVIR28raiG5RY,reggae,389zc5Rwe0MPcE6mSF4AjC,data/covers/reggae/Bunny_Wailer_5PYGidkeVmVIR28raiG5RY.jpg
34leStU1anAKH5RsU607zz,hiphop,3nFkdlSjzX9mRTtwJOzDYB,data/covers/hiphop/JAY-Z_34leStU1anAKH5RsU607zz.jpg
73aMJeM4IVVCxTPGowhQ9Q,techno,5ipQlfnpRCtyOuhYqvPvQ8,data/covers/techno/Robert_Hood_73aMJeM4IVVCxTPGowhQ9Q.jpg
5OdRhr4aotXEXEnH6N2eRv,jazz,2hGh5VOeeqimQFxqXvfCUf,data/covers/jazz/John_Coltrane_5OdRhr4aotXEXEnH6N2eRv.jpg
2tm3Ht61kqqRZtIYsBjxEj,hiphop,1G9G7WwrXka3Z1r7aIDjI7,data/covers/hiphop/OutKast_2tm3Ht61kqqRZtIYsBjxEj.jpg
4Sb67WEPsYgQxd7GItaAtI,alternative_rock,7jy3rLJdDQY21OgRLCZ9sD,data/covers/alternative_rock/Foo_Fighters_4Sb67WEPsYgQxd7GItaAtI.jpg
6B5r9RGdvo8WryuFEZkwXz,alternative_rock,6zvul52xwTWzilBZl6BUbT,data/covers/alternative_rock/Pixies_6B5r9RGdvo8WryuFEZkwXz.jpg
4NnxZrUt4vpQb1SpNFIivD,country,32vWCbZh0xZ4o9gkz4PsEU,data/covers/country/Dolly_Parton_4NnxZrUt4vpQb1SpNFIivD.jpg
1Ca4KUdT9FA0eDfw7QeqPj,metal,6JW8wliOEwaDZ231ZY7cf4,data/covers/metal/Sepultura_1Ca4KUdT9FA0eDfw7QeqPj.jpg
3uIx4pdT3EB6ecuP8CbnJO,metal,2aaLAng2L2aWD2FClzwiep,data/covers/metal/Dream_Theater_3uIx4pdT3EB6ecuP8CbnJO.jpg
3r5anb6pt6x7BQFxmwbTah,jazz,63ZJSdxmTX5wWRMoS1C5ph,data/covers/jazz/Joachim_Kuhn_3r5anb6pt6x7BQFxmwbTah.jpg
0SFtIrRytNI4kcf93Tbhdf,house,4oLeXFyACqeem2VImYeBFe,data/covers/house/Fred_again_0SFtIrRytNI4kcf93Tbhdf.jpg
4vsgu1w2ObQgvtRZ2c8xNR,reggae,5keeQyPKYRxUCKDMECTXG3,data/covers/reggae/Black_Uhuru_4vsgu1w2ObQgvtRZ2c8xNR.jpg
3BOohMtenz95XRilpUr5Yn,jazz,4PDpGtF16XpqvXxsrFwQnN,data/covers/jazz/Thelonious_Monk_3BOohMtenz95XRilpUr5Yn.jpg
5J4ZOg6xMpwTJ2lyWnEAOe,classical,17hR0sYHpx7VYTMRfFUOmY,data/covers/classical/Camille_Saint-Saens_5J4ZOg6xMpwTJ2lyWnEAOe.jpg
5AfgJ4mjGvANakNjGrKGgy,alternative_rock,4KWTAlx2RvbpseOGMEmROg,data/covers/alternative_rock/REM_5AfgJ4mjGvANakNjGrKGgy.jpg
0wnaUYW25dVLAzk41fp1Ez,country,0BvkDsjIUla7X0k6CSWh1I,data/covers/country/Luke_Bryan_0wnaUYW25dVLAzk41fp1Ez.jpg
7v6FNgLDS8KmaWA1amUtqe,indie_rock,7Ln80lUS6He07XvHI8qqHH,data/covers/indie_rock/Arctic_Monkeys_7v6FNgLDS8KmaWA1amUtqe.jpg
2QBJCHNMYQC1cyhSXW0ygV,country,4mxWe1mtYIYfP040G38yvS,data/covers/country/Alan_Jackson_2QBJCHNMYQC1cyhSXW0ygV.jpg
2zl60YaCa1o8pYnRNM8UrT,metal,7954VFaZClkL503srfV5PE,data/covers/metal/Running_Wild_2zl60YaCa1o8pYnRNM8UrT.jpg
2I83TyCZHqum9rms0sSntQ,jazz,3kUKwTJdH8FuWzF8p6Dg9E,data/covers/jazz/Dave_Brubeck_2I83TyCZHqum9rms0sSntQ.jpg
5MuqdPyyS0YAIEuHBsljqY,classical,2qpchAUtJNY45rG7auwQgz,data/covers/classical/Max_Reger_5MuqdPyyS0YAIEuHBsljqY.jpg
6v2yLFO3w9DsosPugJsbF6,hiphop,6ynopZPMBXcIGBI9M02Un5,data/covers/hiphop/Haftbefehl_6v2yLFO3w9DsosPugJsbF6.jpg
174WH3ZdscTIktntFfXyz8,techno,2LmP2eHIAmprDBQfi4jiBC,data/covers/techno/Donato_Dozzy_174WH3ZdscTIktntFfXyz8.jpg
5uLB6ONw5NOYUNaKlnH7S1,hiphop,4LLpKhyESsyAXpc4laK94U,data/covers/hiphop/Mac_Miller_5uLB6ONw5NOYUNaKlnH7S1.jpg
5dpaxVXET01VAgivwwUac6,alternative_rock,3jOstUTkEu2JkjvRdBA5Gu,data/covers/alternative_rock/Weezer_5dpaxVXET01VAgivwwUac6.jpg
2bVYeA0BEb0Rtj94ECaahK,metal,0ybFZ2Ab08V8hueghSXm6E,data/covers/metal/Opeth_2bVYeA0BEb0Rtj94ECaahK.jpg
6o0Q1w66dQuxGN5irjo6UG,reggae,2Y06xyHPovQ8DWLyVIpSJK,data/covers/reggae/Israel_Vibration_6o0Q1w66dQuxGN5irjo6UG.jpg
67NWKDCBG6wUQYxUY9YBrd,classical,5wTAi7QkpP6kp8a54lmTOq,data/covers/classical/Johannes_Brahms_67NWKDCBG6wUQYxUY9YBrd.jpg
2Q0J0DwJZ2T3SguS08HLBf,country,6roFdX1y5BYSbp60OTJWMd,data/covers/country/Tim_McGraw_2Q0J0DwJZ2T3SguS08HLBf.jpg
2xuT10LdKZD15ZFOoYV4NG,classical,3u1fWmwpwPOmMelTAo0Gb8,data/covers/classical/Paul_Hindemith_2xuT10LdKZD15ZFOoYV4NG.jpg
0GmzyqnV8buHDmWsTMSqb0,reggae,5keeQyPKYRxUCKDMECTXG3,data/covers/reggae/Black_Uhuru_0GmzyqnV8buHDmWsTMSqb0.jpg
6T71vnDgOAjNwWykv0cVl4,metal,3JysSUOyfVs1UQ0UaESheP,data/covers/metal/Anthrax_6T71vnDgOAjNwWykv0cVl4.jpg
2GXoU6gpOlx1oZ0DkNgrUM,indie_rock,2cCUtGK9sDU2EoElnk0GNB,data/covers/indie_rock/The_National_2GXoU6gpOlx1oZ0DkNgrUM.jpg
3U9TW9thOm1cyLBD0NEy3s,metal,0ybFZ2Ab08V8hueghSXm6E,data/covers/metal/Opeth_3U9TW9thOm1cyLBD0NEy3s.jpg
7F0dkkAqwrmclRH8KP2QmW,house,6nS5roXSAGhTGr34W6n7Et,data/covers/house/Disclosure_7F0dkkAqwrmclRH8KP2QmW.jpg
16OVlXWsTKjUkhkPxkgUVa,country,70kkdajctXSbqSMJbQO424,data/covers/country/Kacey_Musgraves_16OVlXWsTKjUkhkPxkgUVa.jpg
1QDH4iOtD5cK2fVU6h4pG2,jazz,1VEzN9lxvG6KPR3QQGsebR,data/covers/jazz/Sonny_Rollins_1QDH4iOtD5cK2fVU6h4pG2.jpg
186GkI7x4pAAlOTNWWvoWS,classical,2qpchAUtJNY45rG7auwQgz,data/covers/classical/Max_Reger_186GkI7x4pAAlOTNWWvoWS.jpg
41solTO3bJJh1OTzBF1GUo,house,1gR0gsQYfi6joyO1dlp76N,data/covers/house/Justice_41solTO3bJJh1OTzBF1GUo.jpg
73ZntI5YFxfpXvu9WCCkUA,jazz,7G1GBhoKtEPnP86X2PvEYO,data/covers/jazz/Nina_Simone_73ZntI5YFxfpXvu9WCCkUA.jpg
33po06WFZ2nUJWQmirk2hp,house,4lxMXxZW5ZWKrtBlMOIUuY,data/covers/house/Joey_Negro_33po06WFZ2nUJWQmirk2hp.jpg
2AoS2OI3y6wHDeZ5KfSw13,techno,15e0X6NuMsVuHi7AZhcfyI,data/covers/techno/James_Holden_2AoS2OI3y6wHDeZ5KfSw13.jpg
3JtCkuSat0REgBESmGdt27,reggae,389zc5Rwe0MPcE6mSF4AjC,data/covers/reggae/Bunny_Wailer_3JtCkuSat0REgBESmGdt27.jpg
7EzEvS7pwLw8IaZ3iJKeLB,jazz,4PDpGtF16XpqvXxsrFwQnN,data/covers/jazz/Thelonious_Monk_7EzEvS7pwLw8IaZ3iJKeLB.jpg
2lSR7loXeSy2yiWXizAvQJ,jazz,63ZJSdxmTX5wWRMoS1C5ph,data/covers/jazz/Joachim_Kuhn_2lSR7loXeSy2yiWXizAvQJ.jpg
4HxP17nKQuzZpzIVq0wu3L,metal,1DFr97A9HnbV3SKTJFu62M,data/covers/metal/Motorhead_4HxP17nKQuzZpzIVq0wu3L.jpg
2LdlfTE6xqf2Ez8LPAFZSy,hiphop,55Aa2cqylxrFIXC767Z865,data/covers/hiphop/Lil_Wayne_2LdlfTE6xqf2Ez8LPAFZSy.jpg
5knDzIdZe7WBEtr3kBL9OY,house,4lxMXxZW5ZWKrtBlMOIUuY,data/covers/house/Joey_Negro_5knDzIdZe7WBEtr3kBL9OY.jpg
4FCoFSNIFhK36holxHWCnc,alternative_rock,64tNsm6TnZe2zpcMVMOoHL,data/covers/alternative_rock/Alice_in_Chains_4FCoFSNIFhK36holxHWCnc.jpg
18wJdUiN48IhlurfC4E1mA,jazz,2ZvrvbQNrHKwjT7qfGFFUW,data/covers/jazz/Herbie_Hancock_18wJdUiN48IhlurfC4E1mA.jpg
0pc3SCF7IIhPkp0xYoRauq,jazz,3rxeQlsv0Sc2nyYaZ5W71T,data/covers/jazz/Chet_Baker_0pc3SCF7IIhPkp0xYoRauq.jpg
0eFHYz8NmK75zSplL5qlfM,alternative_rock,12Chz98pHFMPJEknJQMWvI,data/covers/alternative_rock/Muse_0eFHYz8NmK75zSplL5qlfM.jpg
2M9E6uD6mYqRFTjqcaVzzC,reggae,2QsynagSdAqZj3U9HgDzjD,data/covers/reggae/Bob_Marley_and_The_Wailers_2M9E6uD6mYqRFTjqcaVzzC.jpg
6iKqPv9C5oU29LR82N8lJf,indie_rock,1yAwtBaoHLEDWAnWR87hBT,data/covers/indie_rock/Modest_Mouse_6iKqPv9C5oU29LR82N8lJf.jpg
6J14qQebvTgPyMScjwshrP,reggae,2Y06xyHPovQ8DWLyVIpSJK,data/covers/reggae/Israel_Vibration_6J14qQebvTgPyMScjwshrP.jpg
00c7nZRNKDJjp7jdoEfB0Z,jazz,4PDpGtF16XpqvXxsrFwQnN,data/covers/jazz/Thelonious_Monk_00c7nZRNKDJjp7jdoEfB0Z.jpg
2yBT9p4xgUwqN4Nis9NkGY,country,32vWCbZh0xZ4o9gkz4PsEU,data/covers/country/Dolly_Parton_2yBT9p4xgUwqN4Nis9NkGY.jpg
01z2s72phWU6sHlz9rF8zO,techno,4jGpKAmwvU263l0tUh4xKU,data/covers/techno/Joris_Voorn_01z2s72phWU6sHlz9rF8zO.jpg
4q3SkZWPYJtKno1RbnrjL4,country,4xFUf1FHVy696Q1JQZMTRj,data/covers/country/Carrie_Underwood_4q3SkZWPYJtKno1RbnrjL4.jpg
0MyKKkGyacUCR7lWoxEIBc,reggae,2QsynagSdAqZj3U9HgDzjD,data/covers/reggae/Bob_Marley_and_The_Wailers_0MyKKkGyacUCR7lWoxEIBc.jpg
3ALthL9fEWggZRgRklZeEf,metal,1Yox196W7bzVNZI7RBaPnf,data/covers/metal/Megadeth_3ALthL9fEWggZRgRklZeEf.jpg
6NFP57KI9KUmE5tTU29xWi,reggae,6QHu71f8LLeT8n0GzfbYFc,data/covers/reggae/Gregory_Isaacs_6NFP57KI9KUmE5tTU29xWi.jpg
1IqQ6UX3hzJLVXtRmui4w3,metal,57ylwQTnFnIhJh4nu4rxCs,data/covers/metal/In_Flames_1IqQ6UX3hzJLVXtRmui4w3.jpg
4bGVj7yZ8KvSN4zA3mbua8,hiphop,3nFkdlSjzX9mRTtwJOzDYB,data/covers/hiphop/JAY-Z_4bGVj7yZ8KvSN4zA3mbua8.jpg
1XkGORuUX2QGOEIL4EbJKm,indie_rock,7Ln80lUS6He07XvHI8qqHH,data/covers/indie_rock/Arctic_Monkeys_1XkGORuUX2QGOEIL4EbJKm.jpg
2ZHpou5hrpOrtyQPr5Emz2,techno,1PSylklb2w06BAAHEtepqM,data/covers/techno/Surgeon_2ZHpou5hrpOrtyQPr5Emz2.jpg
5H5Pm87tI6EAnrtIBVP4Zx,house,0XfQBWgzisaS9ltDV9bXAS,data/covers/house/Honey_Dijon_5H5Pm87tI6EAnrtIBVP4Zx.jpg
46UATSxBu7t5rgzb5s4UFd,metal,3JysSUOyfVs1UQ0UaESheP,data/covers/metal/Anthrax_46UATSxBu7t5rgzb5s4UFd.jpg
418IYElTJziJTcSaxJy2PA,jazz,2ZvrvbQNrHKwjT7qfGFFUW,data/covers/jazz/Herbie_Hancock_418IYElTJziJTcSaxJy2PA.jpg
2afemLgvqLd6K6r0wlpxis,classical,2yzaWNFV3cxmcRZtwtr5WC,data/covers/classical/Clara_Schumann_2afemLgvqLd6K6r0wlpxis.jpg
4Eylq3E1dTyHWfsp9ZYlSQ,metal,0GDGKpJFhVpcjIGF8N6Ewt,data/covers/metal/Gojira_4Eylq3E1dTyHWfsp9ZYlSQ.jpg
2dS99m3T1KFseI62HtLWe8,techno,3tSvlEzeDnVbQJBTkIA6nO,data/covers/techno/Christian_Loffler_2dS99m3T1KFseI62HtLWe8.jpg
5mzoI3VH0ZWk1pLFR6RoYy,alternative_rock,4Z8W4fKeB5YxbusRsdQVPb,data/covers/alternative_rock/Radiohead_5mzoI3VH0ZWk1pLFR6RoYy.jpg
13LIP9MnZ0DR2CWQLGQgp7,reggae,3j7Sw80qzL2FJlryUhI3wG,data/covers/reggae/Shabba_Ranks_13LIP9MnZ0DR2CWQLGQgp7.jpg
5wKXfInna4rPKYVhdiSgQA,house,1Ma3pJzPIrAyYPNRkp3SUF,data/covers/house/Ross_from_Friends_5wKXfInna4rPKYVhdiSgQA.jpg
